intercept,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400
104.8319124,-600.8214098,-356.4500839,-391.1100027,-190.38636,303.6599013,1058.209713,608.460292,518.0088636,-354.5340422,-955.5987221,82.4229168,44.87760441,-341.3492497,404.3840714,-836.2164962,-62.74187983,549.0858085,710.1005684,761.9041298,915.2050907,-94.44066537,-417.1081758,-401.3946457,-637.7060244,-502.1443335,7.962158104,14.31119836,131.5612144,-221.7451033,-277.1130539,-104.24949,-165.1642229,455.1307332,-311.0458776,322.797521,-61.37300603,130.8011391,-605.4919169,275.4589244,393.4712542,-640.2110823,665.9149836,65.19692027,-54.94999952,-50.03934407,698.8932203,-108.8390004,-180.8924209,36.45161452,-36.19120454,92.92323623,-519.616055,-827.5683233,8.619129102,-162.2641191,40.87998779,200.3996049,299.1009898,-784.4985847,103.8275081,-52.34130115,395.6918506,-587.7683115,-100.2516689,162.1850814,141.6128108,252.8332919,606.3176211,871.1467992,39.36013339,-225.9513286,-198.7248081,-522.8778418,-317.0448769,148.4211864,-476.7579657,130.1480612,60.83072232,260.0445838,192.0993734,104.7850611,202.9843257,-35.97309137,-39.96924636,203.4109993,-289.8927355,-62.61796135,554.8453123,-449.3694812,-165.7913389,-6.989854539,200.2764768,-150.3235445,-169.8793098
101.1172424,-477.7986048,-328.0980219,-490.5965821,-100.7439011,265.3667913,1107.543333,806.9461095,521.8369886,-307.412343,-1108.739141,180.3313506,57.39351768,-382.510567,-95.68379838,-668.5601099,-193.958468,419.176088,764.959614,964.5898572,925.6692586,-97.06580779,-402.2087639,-469.5413516,-572.9330775,-453.7844827,0.109841978,45.53862852,-77.22226171,-2.928101968,-219.5189542,-443.3882874,-217.7194247,470.3298718,-411.9576784,366.8587321,353.4557708,226.5445583,-152.572625,172.9528392,-58.09535462,-561.6715866,605.4601727,-486.3080492,-151.2430031,271.3332462,701.5439636,-83.72149794,159.4076054,-169.3394223,80.74131394,445.6071336,-684.9374089,-1191.495532,-27.29815364,-147.5241114,243.4689596,189.6101455,304.2779937,-626.3902317,160.1314116,122.639912,79.86139098,-413.1490039,93.83555413,324.1893149,155.9965781,136.7791327,648.9903192,539.3451533,-258.9352876,-520.4542449,-339.2227361,-362.5189183,-298.2122347,418.2715102,-523.4688161,159.1530306,177.3975424,184.050469,489.05979,-208.049392,78.77061875,5.520777184,167.0087205,-84.89507552,42.08106953,-85.43631582,684.9119109,-515.1353862,-467.6579444,7.51200421,87.93253797,28.53798927,-117.2595621
93.18485812,-517.0360111,-463.2624379,-51.19325504,0.25795285,539.8747099,952.9129068,529.82299,509.6260368,-443.7243033,-1120.619203,222.0842204,11.02193139,-354.3623817,72.70043945,-493.763049,-221.8836408,457.3595316,473.8574158,909.2780379,1002.592978,-243.3472474,-443.1732393,-131.0160465,-466.7625438,-528.8047081,-25.88123836,104.138268,28.87828129,-445.2983973,-79.88414101,-223.8251458,-358.5412619,572.5406949,-308.5813187,392.2418846,18.08361312,461.2845999,-400.5832637,215.7756672,391.725855,-593.8040999,402.0074962,-593.9162079,-208.0317422,105.3127559,724.2991147,-16.45229947,168.5746278,174.1191197,-466.8782915,-99.12602926,-483.9571163,-771.013711,-13.18240373,19.79588175,263.2125005,107.280218,416.213348,-906.6775421,511.1225753,-291.8229952,454.0862028,-898.1426043,-352.0273629,334.3863378,285.0322232,505.7790087,708.9296529,879.1313564,-181.6450397,-117.9932498,-416.4456095,-377.8785411,-141.0903968,-123.7818139,-506.524488,459.9149196,261.6657566,289.9486593,113.226772,-306.1687729,-27.78078705,87.60130068,-27.17357901,-69.52381726,-89.98798799,-58.74514793,842.7244322,-500.8514543,-56.0476305,-119.2863393,-181.5419787,71.75741174,-41.81361908
87.21283024,-415.9877684,-420.0123294,-364.3193714,-191.8273986,604.2431591,1135.460616,447.2623855,309.5446242,-360.8477777,-894.2247566,47.17978358,85.13143231,-285.17849,28.80763954,-558.9881378,-149.7245788,609.233105,454.2487181,985.7981512,745.0549399,-94.26789666,-466.6868768,-394.5943839,-565.9521368,-362.2041343,-0.156284516,-41.58445121,-103.7197772,-50.47167804,168.9569415,-248.7580276,-182.7857176,368.3024168,-332.1613171,-175.1963192,312.4449889,279.2602569,-421.1667661,-120.3360977,362.4118312,-384.5527932,355.2860272,6.210385266,-262.1570153,179.5624202,780.493766,-44.68684468,22.05722614,220.4871075,-19.38107965,116.6464332,-551.9252483,-1117.148015,-39.64947372,-270.0561163,143.798861,385.7529529,237.8076637,-658.2216195,152.6684236,-113.5643654,136.9191774,-605.0122102,91.5318504,208.7126231,495.284231,122.7178977,259.9051775,731.4800791,49.19168955,-102.9813128,-239.7234335,-101.0487415,-268.2275682,-156.793481,-691.5604394,211.8162291,129.2445674,124.2913494,327.0165339,20.77419197,186.9089724,-35.17455212,245.4455599,67.28115252,-473.6039852,-45.02258102,660.1691586,-296.1243259,-137.3461467,-45.65575895,51.78102561,-386.2840861,160.4098298
80.06764738,-648.3820612,-391.4951462,-117.7382857,28.01095596,483.1828241,805.3411529,500.5092955,683.5700903,-480.2279646,-1166.468463,217.9312405,74.71847948,-181.3375791,124.8643942,-619.3455122,-90.81940294,442.1194192,351.3051948,1120.951262,948.4125599,-140.2451233,-327.1176554,-260.0757901,-744.1783193,-517.7748809,-0.692522795,-16.95831465,131.8989925,-456.2938736,-14.70684493,60.52615785,-115.8585852,377.5589848,-351.07707,288.8912224,51.63041765,263.0514855,-476.9999429,-52.31786788,412.8855746,-529.973567,486.4100402,-303.9392147,-43.07302364,289.7809427,701.2265562,-130.1371723,-43.05965994,166.9310312,-398.1900715,314.2791361,-572.1661207,-884.5214833,-29.9109423,-230.5046862,233.6172454,201.6758761,231.4803251,-774.1619981,334.7034344,-163.720014,175.748968,-661.8139097,-117.8507105,171.8807321,755.0159494,200.873751,367.2435206,745.5680335,-199.1592382,-298.589407,-513.5751523,156.1081176,-409.6458819,232.2759938,-493.1514273,206.0443477,108.1271807,297.4106515,129.0997224,-290.9425316,28.97910269,261.2515943,-11.01804415,-34.69761425,248.4032372,-91.72411308,836.6981948,-484.1128275,-235.6206214,68.00158676,-64.88849117,-180.9042332,-233.8217454
104.130347,-611.3007972,-445.8125677,-307.5682138,68.96042132,472.5806473,1024.969084,635.3569821,414.0903595,-545.9831385,-924.2603265,32.4096349,106.5421782,-369.3113049,272.2620373,-641.2892482,59.21535276,427.2192863,437.1424448,1032.358747,783.4670338,-154.2923319,-383.86774,-135.3153332,-746.9879371,-491.3939755,-16.93719417,0.703871341,106.2687245,-350.3750453,-12.81211019,25.98599826,-427.5982986,319.3679142,-407.3922809,401.6289162,265.7622329,524.1309172,-518.0808894,-51.24904216,244.5124958,-810.2836081,396.2574944,-206.4451871,249.9985633,170.1760527,648.9356384,-177.2443823,104.7179493,110.1833185,-104.1138892,-109.9054552,-719.0781995,-669.6289186,-83.800057,8.480316834,31.76239544,254.0467901,317.8148875,-777.3288106,308.5485404,-126.0279747,-105.9506254,-456.4055792,28.28937059,310.8141287,510.4926327,56.50812082,441.4244417,649.3617183,322.0689677,-34.60082898,-511.7420144,-443.5347101,-523.8113925,367.9421935,-592.6770386,205.116697,-10.4297259,110.5197328,357.0297978,-44.77601754,142.1024602,38.91649984,74.50235463,94.12367633,-31.07466674,-150.6734738,944.1305542,-663.6215423,68.65971564,-175.6557857,57.70277421,-200.414362,-254.3544619
103.9371461,-494.328585,-483.2672011,-348.9420608,-124.0726699,472.7225759,1061.856277,560.6547181,542.6795684,-217.32088,-1150.761336,43.4418721,7.596970641,-395.1045344,265.9424965,-429.0747727,-242.1100578,388.701714,782.9420891,1074.854483,951.7297183,-210.931174,-681.6303864,-433.1874022,-621.9973526,-389.5013847,-5.295938439,-21.68350436,-14.59303533,-148.5214865,213.7304088,-326.0096474,-340.3457904,252.7783459,-245.2731363,33.22636711,253.5027163,132.414792,-162.0842282,-1.032512352,413.5685036,-355.535249,493.9415505,-638.5472526,-189.6494174,167.0075878,652.9425066,3.388159935,85.5155512,6.675374132,149.7940309,121.7713313,-668.4524859,-918.0513702,-13.12612083,-82.40213374,179.5221439,255.1145562,242.6050558,-668.0451423,281.5860634,-11.51946546,275.3784538,-681.3325083,-421.8834442,199.085861,323.2216182,453.2780907,689.0932892,935.3921946,-295.7937447,-585.6498335,-421.8233197,-136.7009421,-198.2727233,39.30390113,-280.3658163,101.4559233,237.0056627,450.0072837,304.2062557,-248.7005039,37.97224345,-49.32870921,2.324866633,259.1500563,-489.2215667,-390.5817091,851.2401008,-472.9843134,72.59767175,-88.04400762,86.81347446,-60.1334426,-146.2482122
119.0599517,-640.9868603,-348.3636074,-208.0951128,-23.07408799,398.5270254,975.3830418,451.8149657,482.8870791,-371.6010078,-1067.85883,75.18643271,139.674288,-250.8921701,123.4048064,-782.8696809,-59.20315652,538.242338,483.6621512,678.5638534,967.5064097,115.8785914,-667.363661,-265.897117,-360.4841909,-496.1609288,-17.10355071,44.16622765,-20.12407329,-173.6905699,-21.13522327,-272.3944149,-178.2578945,375.4158994,-374.4226235,160.7071553,222.9001816,301.7044938,-273.8179867,198.8701034,158.1186983,-305.1432336,367.1564968,-132.3262334,-502.3103294,157.8777622,720.7657163,-108.906983,-57.85963097,334.8126849,-45.52253779,-24.2049789,-291.6263927,-613.5377989,-96.09852617,-327.2316024,-196.7135333,238.6393542,166.48517,-590.7482225,243.292995,-100.7662876,-62.80252772,-448.8919698,-226.5804832,532.537219,404.8305241,317.519735,583.0710387,604.1800892,-40.5763648,-432.6352062,-647.5018485,-203.9632791,-49.967569,313.7187058,-430.3148044,-80.56575689,82.50384639,383.3393189,134.0296131,-235.1695353,84.02897679,-130.1100601,148.8487598,83.67448922,-239.973466,9.57942251,851.0330293,-672.4631056,-193.8132178,-36.83379267,122.1858684,92.30955608,-144.9777811
122.3513008,-575.9342637,-361.6439226,-307.7212902,-91.51593593,539.4296096,1072.916285,633.2567424,509.4626772,-379.6245059,-1116.805072,310.1286881,-62.52042573,-580.0203726,163.086793,-453.0522191,-330.1498685,482.116011,336.4839248,880.2159169,1027.403918,119.3508007,-363.2472564,-442.2734142,-630.8217461,-462.9409883,-2.969735289,196.3627629,-202.2670216,-18.49727825,-412.5451804,-62.96756038,-133.9042393,506.5521346,-357.1715368,-235.8896685,146.8891235,447.4059049,-38.75067311,240.8755547,472.6484157,-708.0245163,401.8282613,-169.1972163,-241.710529,294.5155159,634.4041417,-72.84891353,-153.811615,121.8762242,-3.157660022,269.8709105,-595.7877767,-1260.558839,-4.593638251,-268.2246096,110.5950188,142.8270769,491.226419,-803.9142298,290.2474792,-199.0958471,64.24945328,-670.3038596,-56.01783967,276.0017797,484.904416,193.8136052,671.2467471,677.0956255,107.5749043,-299.3863686,-369.7057512,-283.0165168,-158.5255684,171.8508099,-563.529427,109.6321656,-0.946557676,626.5153833,-405.5920702,-219.6870989,28.01673729,211.4449562,224.0608409,169.4201526,-146.0038395,142.6613925,887.6032586,-534.7003862,-146.0733418,-114.9869583,-52.51143763,-150.0062473,-233.262169
77.88263179,-467.6179788,-326.3264162,-346.3163108,123.5265248,377.1877055,1048.143613,467.5425476,358.7946095,-262.6556379,-1008.599128,101.0487251,39.06160228,-207.5939724,-50.75807804,-461.0837562,-157.4140308,516.7617273,957.3550747,786.2109682,845.1280911,-87.34577023,-475.6719938,-333.1657991,-818.8684174,-441.0199508,-16.47708271,-10.54695962,6.991348419,-208.9719169,-121.1207764,-64.7305404,-399.7629777,702.0509021,-344.9476909,497.8659099,9.891682189,131.2524638,-391.3217311,49.78943022,318.7093395,-849.5809105,442.3604503,-240.2779341,134.128267,45.02772822,691.5286946,-1.944063424,73.11171489,96.20623572,125.1560483,298.8943035,-566.6641612,-1321.52766,-31.47997455,-427.8453504,268.2726347,406.9115334,301.2371956,-817.4593393,397.9456132,-80.4343949,-7.624477041,-520.5350898,76.95459509,190.2824444,244.2079655,316.8478979,562.1176757,626.746324,-205.4211938,-424.9081602,-348.6496353,20.43145072,-355.8048408,186.7391163,-573.6282594,208.3970601,72.9480486,295.7344805,34.37180737,-22.99887234,267.1497848,-63.82443884,-23.29520393,88.59431352,-121.7712613,-137.0029633,1071.453847,-436.7088212,-183.5246629,-49.1069101,-36.59788093,-219.3076474,23.86813511
97.31786555,-561.522003,-368.4683135,-181.8940075,52.17070151,196.6042023,723.0999979,616.7571194,511.9571966,-351.733642,-716.2076741,39.82747096,18.74761465,-409.557567,156.6521101,-520.7569659,-78.13964026,432.2003879,534.8625186,807.5662082,939.7127067,-168.4478317,-584.996962,-241.5882038,-583.3115892,-380.2297082,-2.023716003,37.15167755,39.65265887,-358.8941585,-122.0833853,-110.8683569,25.08246875,233.1515699,-277.0116703,61.39458238,53.81691029,113.1836323,-288.6286286,220.0952013,491.1476679,-519.6858125,315.6844592,-253.4774212,-227.2699587,107.2736311,465.0678945,144.4542822,160.7298896,-28.66485318,185.8013769,223.7389455,-617.2537466,-1095.139444,-163.6186575,-88.99704786,286.9402699,383.5285661,208.2683967,-1212.553707,649.6234101,-103.3608506,314.8585875,-593.8521016,-257.4447613,420.2000711,581.9944645,233.5987772,359.3573348,792.0574198,-279.3121074,-224.4723291,-676.4466113,-413.8476137,-141.112515,380.1560194,-500.5376166,360.0408483,93.28464205,52.79229409,194.8103126,-135.0487922,99.9345897,-101.1113492,-107.3024655,346.9603033,-37.96729542,-412.8332501,1216.814118,-651.0283998,-228.2772637,46.12677794,43.37064964,35.23518278,-198.081032
122.8441998,-554.9157399,-269.5498546,-317.0932014,-156.3987476,469.894864,1136.530429,509.3398598,341.7909296,-302.3328356,-1122.033985,73.57971715,76.31612721,-348.8533606,41.52350044,-341.3335805,-185.5681768,381.6727485,410.674692,924.8640563,789.4863414,-166.347576,-415.9330422,-441.7271284,-336.0582897,-375.3398912,-21.22325298,-136.6293862,136.8839115,-311.5993666,117.2073986,-310.6089964,-307.1438878,536.2479597,-334.4325507,-74.7063407,204.3863306,379.4467687,-95.40090827,-261.3518776,434.8356954,-363.04348,388.1274886,-299.3296084,-101.4920925,122.1223816,563.8955104,-105.723047,-191.6321609,208.7295919,-49.29417388,73.90466111,-407.5868923,-991.4294256,-30.30110516,-147.294779,170.3149141,368.339368,282.0392544,-742.0336846,442.1347735,-278.9691557,-161.5030471,-162.578821,15.60283914,6.560271435,408.0268122,121.2978164,488.3312588,550.7261339,179.2764247,-167.30321,-344.0676619,-165.8884267,67.8284331,-81.00219252,-694.3906627,27.51275146,96.658203,563.0700445,252.8468196,-79.40164058,65.55680601,-45.92133506,72.32272299,-55.17580961,-504.5334565,-164.1107953,804.3216755,-339.4532375,5.639912451,-120.8298363,-140.287625,-23.69127448,79.61140982
121.3567597,-556.3096271,-472.9107547,-389.3775192,9.607120373,457.4920841,1075.441802,552.2495765,507.972965,-356.0115273,-1056.553464,215.7547766,-41.2792682,-416.5851759,269.6684764,-426.2935234,-254.3802146,488.3960247,416.2334816,918.5159773,1151.662981,40.27385251,-570.5254838,-468.0968684,-705.0406627,-478.3504448,-8.841240509,48.12304599,-116.1528846,-23.55481843,-100.0882444,-257.378784,-144.0183784,651.244829,-412.586206,9.111140722,66.48607173,33.25293247,-223.3587193,209.1957536,49.28030458,-226.1154838,456.6469089,-203.9910601,-173.4682971,-1.745967705,686.5157119,-8.902741523,191.9523601,357.7967126,-18.01660966,103.6776367,-883.6681488,-1077.133159,-77.91287297,-291.3884076,281.5571506,422.1353824,152.7190285,-1000.208246,382.914412,-66.93383943,1.410147104,-480.4508294,171.799109,259.2731509,416.4143938,188.8094595,463.8099093,766.5627249,7.218684197,-319.3617223,-482.0730413,-443.4931486,-28.36300341,308.2027415,-539.7769481,-52.59167177,246.2042771,546.3052669,-34.65851758,-269.4773677,-11.34816664,-55.32340672,150.3273853,118.1617709,-161.22464,-15.47230985,766.1119087,-335.392538,-376.1469903,86.35926463,-10.14287135,-209.0646743,-41.54118938
111.0434543,-533.5075836,-563.2209632,-242.9869142,19.72225289,406.5331805,780.3412136,570.484624,770.9945234,-264.1966297,-1059.956486,130.8416257,-11.40302167,-460.3511834,207.6550428,-790.9007856,-311.8371686,843.608764,918.5795148,890.2520425,725.0162484,-218.9221099,-519.4512568,-382.4603446,-510.8926804,-444.6461379,-3.365179384,45.65624707,150.2896451,-398.2340942,-194.6168439,-314.9080648,-174.1142474,520.24686,-213.4027932,84.64932747,-98.05167341,415.3762494,-265.1094852,312.6338752,401.9270963,-812.7556689,522.3490956,-100.9480384,-392.0326077,139.5006573,562.4892384,-254.6681711,60.85195698,440.2682612,184.1392218,-274.8841165,-532.5954718,-819.4028074,47.12924262,-161.6045837,138.6530299,177.3839192,242.3090373,-658.0939127,181.5320559,-31.52636822,50.1592662,-590.7677606,-88.00783174,181.6893062,451.5889395,340.4720043,389.4516469,842.6822654,164.6704945,-416.3855163,-341.889009,-291.9787302,-298.6382507,156.7492624,-453.0160117,92.65564088,155.1695841,367.7954481,142.5375734,-274.2995821,242.9565452,-209.5950431,135.4892664,9.5128499,-250.9358932,-55.7145819,636.6533871,-529.7839545,156.3476847,-199.5541571,179.6075781,-255.0685747,64.69825898
105.6946194,-596.9557073,-370.7943332,-342.3629018,-182.2769978,484.477244,1005.088318,763.4789423,677.0417209,-474.131136,-1056.023331,92.30352255,58.1462202,-490.6415325,139.8769848,-494.360363,-89.2510441,349.4835328,622.8190687,981.985528,921.4251898,19.19707834,-508.4563198,-560.7552027,-648.5518245,-399.2670975,-0.787035217,132.0977833,-162.8235361,47.37221831,-174.7648847,-523.2103635,34.99719357,664.7947681,-525.0170337,-69.55353929,-53.31531842,284.6818267,-252.7006126,-21.70079496,240.2684781,-211.044317,478.988882,-67.36569333,185.1532985,9.298736854,654.264406,-352.375639,237.0225517,345.9301443,-255.5717757,102.2518826,-703.2582097,-999.4130901,-155.1511901,-163.0609745,203.4604285,292.3017364,312.7723345,-795.500216,146.9547145,65.23319114,348.1918323,-706.6557161,-275.2428209,231.2596558,278.4749356,291.5487991,675.1527715,856.6628308,-63.94282461,-275.1721327,-479.4880434,-333.8260825,-162.5288283,376.5029876,-823.394757,145.4918752,330.8580622,81.5338537,297.2523152,-180.7190924,154.1939668,-258.1561511,377.431704,-0.113325398,-208.3806474,-239.5111796,940.2031747,-345.5816742,-201.9460289,-8.265867748,225.7678542,-262.4363388,-207.073341
126.8313061,-591.3017476,-387.8557343,-385.6229632,-28.97569609,304.1484418,852.6180962,671.2954062,767.794816,-488.6106502,-927.1539066,131.643589,-46.12135063,-468.6564717,420.4566747,-481.9211992,-136.8242328,201.0845397,602.2998538,964.1816112,746.9448486,211.6801673,-347.0862595,-404.1737572,-775.811343,-510.757937,-6.602144995,145.5766652,-83.10083886,-239.8310341,-35.78515781,-168.7592048,-442.567935,509.4941444,-421.6161065,85.02651689,283.1255161,328.4174074,-232.8781639,179.8997054,319.6697272,-757.8615332,459.4406979,-257.7396858,-278.5533627,17.21939424,588.5779498,-101.5514351,133.219454,391.6545038,442.3764777,-80.82300028,-458.0444629,-1110.002416,-69.55684445,-528.9410307,151.4759146,378.8228326,352.238486,-726.5711407,440.7614019,-100.6116286,-52.84480561,-493.1372804,-81.17679933,163.5480756,273.7923122,478.030331,646.7659419,850.3606764,-54.38045282,-269.0657206,-510.5583056,-850.4510364,-321.7348294,496.5193211,-371.2729004,146.6217567,214.3061978,358.2229171,308.806975,-223.5859222,-199.2143405,-98.14302992,87.56377327,-190.4777018,73.33756886,-319.4977662,953.9221432,-408.1774611,48.73740538,-33.61292823,-84.12041883,-76.90496411,-222.7075672
113.5089771,-614.7129209,-436.9014051,-193.6699994,21.16911198,591.2766177,951.3165855,424.2447401,567.63834,-170.3704931,-1247.065564,-21.17281561,159.8853458,-280.7147809,-86.01209,-548.4710852,-63.44228393,670.7197554,372.0637199,854.4251296,1144.501428,-218.7491067,-604.1455368,-215.3060963,-653.5008523,-432.7848351,-12.84196721,-4.69822848,33.23247393,-294.2922484,10.2938912,-262.9750303,-159.2413387,366.7390044,-526.4538255,405.8762893,161.6562592,259.8992773,-627.3442143,413.061748,165.3074544,-507.613779,743.1240304,-54.24526819,-609.5045098,68.03192056,591.3742563,-28.31208875,203.9461183,239.4090534,147.8765981,-137.170118,-407.3947759,-1068.288709,-33.06790124,-230.9814655,16.33529326,228.6252558,394.791267,-869.8876127,413.6398145,-237.3577907,110.0900072,-628.8153402,31.8856903,396.71269,426.9248359,331.5004733,251.8836138,828.5734002,275.1237806,-353.8528147,-552.9334373,50.64040167,-317.5597509,168.2947279,-662.5691743,11.46713966,230.9916098,332.2406209,190.0630178,-468.2270068,158.8085601,-243.5641069,-141.4040384,126.8864368,-275.1292541,262.7244373,838.4147551,-455.3514019,-315.0540163,49.91410508,16.9506539,-112.4013791,108.7446507
